pos@ify1990m	@ify1990m	343.771	344.027	VERB
pos@ify1990m	@ify1990m	344.027	344.283	ADP
pos@ify1990m	@ify1990m	344.283	344.539	X
pos@ify1990m	@ify1990m	344.539	344.795	PUNCT
pos@ify1990m	@ify1990m	344.795	345.051	NOUN
pos@ify1990m	@ify1990m	345.051	345.307	NOUN
pos@ify1990m	@ify1990m	345.307	345.563	PUNCT
pos@ify1990m	@ify1990m	345.563	345.819	PUNCT
pos@ify1990m	@ify1990m	346.039	346.338	VERB
pos@ify1990m	@ify1990m	346.338	346.637	PUNCT
pos@ify1990m	@ify1990m	346.637	346.936	PRON
pos@ify1990m	@ify1990m	346.936	347.235	NOUN
pos@ify1990m	@ify1990m	347.235	347.534	PRON
pos@ify1990m	@ify1990m	347.534	347.833	DET
pos@ify1990m	@ify1990m	347.833	348.132	PUNCT
pos@ify1990m	@ify1990m	348.132	348.431	ADJ
pos@ify1990m	@ify1990m	348.431	348.73	ADP
pos@ify1990m	@ify1990m	348.73	349.029	PRON
pos@ify1990m	@ify1990m	349.029	349.328	PUNCT
pos@ify1990m	@ify1990m	349.328	349.627	NOUN
pos@ify1990m	@ify1990m	349.627	349.926	PRON
pos@ify1990m	@ify1990m	349.926	350.225	PUNCT
pos@ify1990m	@ify1990m	350.225	350.524	PUNCT
pos@ify1990m	@ify1990m	350.524	350.823	VERB
pos@ify1990m	@ify1990m	350.823	351.122	PUNCT
pos@ify1990m	@ify1990m	351.122	351.421	ADV
pos@ify1990m	@ify1990m	351.421	351.72	PUNCT
pos@ify1990m	@ify1990m	351.72	352.019	PUNCT
pos@ify1990m	@ify1990m	352.019	352.318	NOUN
pos@ify1990m	@ify1990m	352.318	352.617	ADJ
pos@ify1990m	@ify1990m	352.617	352.916	PUNCT
pos@ify1990m	@ify1990m	352.916	353.215	ADP
pos@ify1990m	@ify1990m	353.215	353.514	DET
pos@ify1990m	@ify1990m	353.514	353.813	PUNCT
pos@ify1990m	@ify1990m	353.813	354.112	PUNCT
pos@ify1990m	@ify1990m	354.112	354.411	NOUN
pos@ify1990m	@ify1990m	354.411	354.71	PUNCT
pos@ify1990m	@ify1990m	354.71	355.009	NOUN
pos@ify1990m	@ify1990m	355.009	355.308	PUNCT
pos@ify1990m	@ify1990m	355.308	355.607	ADP
pos@ify1990m	@ify1990m	355.607	355.906	NOUN
pos@ify1990m	@ify1990m	355.906	356.205	CCONJ
pos@ify1990m	@ify1990m	356.205	356.504	PUNCT
pos@ify1990m	@ify1990m	356.504	356.809	PUNCT
pos@ify1990m	@ify1990m	357.001	357.224	INTJ
pos@ify1990m	@ify1990m	357.224	357.447	PUNCT
pos@ify1990m	@ify1990m	357.447	357.67	PART
pos@ify1990m	@ify1990m	357.67	357.893	PUNCT
pos@ify1990m	@ify1990m	357.893	358.116	PUNCT
pos@ify1990m	@ify1990m	358.116	358.339	VERB
pos@ify1990m	@ify1990m	358.339	358.562	NUM
pos@ify1990m	@ify1990m	358.562	358.785	VERB
pos@ify1990m	@ify1990m	358.785	359.008	ADJ
pos@ify1990m	@ify1990m	359.008	359.231	PUNCT
pos@ify1990m	@ify1990m	359.231	359.454	ADV
pos@ify1990m	@ify1990m	359.454	359.677	PART
pos@ify1990m	@ify1990m	359.677	359.9	SCONJ
pos@ify1990m	@ify1990m	359.9	360.123	PART
pos@ify1990m	@ify1990m	360.123	360.346	ADP
pos@ify1990m	@ify1990m	360.346	360.569	NOUN
pos@ify1990m	@ify1990m	360.569	360.792	PROPN
pos@ify1990m	@ify1990m	360.792	361.015	NOUN
pos@ify1990m	@ify1990m	361.015	361.238	PUNCT
pos@ify1990m	@ify1990m	361.238	361.461	PRON
pos@ify1990m	@ify1990m	361.461	361.684	PRON
pos@ify1990m	@ify1990m	361.684	361.907	VERB
pos@ify1990m	@ify1990m	361.907	362.13	PRON
pos@ify1990m	@ify1990m	362.13	362.353	PUNCT
pos@ify1990m	@ify1990m	362.353	362.576	VERB
pos@ify1990m	@ify1990m	362.576	362.799	NOUN
pos@ify1990m	@ify1990m	362.799	363.022	PUNCT
pos@ify1990m	@ify1990m	363.022	363.245	CCONJ
pos@ify1990m	@ify1990m	363.245	363.468	ADP
pos@ify1990m	@ify1990m	363.468	363.691	NOUN
pos@ify1990m	@ify1990m	363.691	363.914	PRON
pos@ify1990m	@ify1990m	363.914	364.137	INTJ
pos@ify1990m	@ify1990m	364.137	364.36	PUNCT
pos@ify1990m	@ify1990m	364.36	364.583	VERB
pos@ify1990m	@ify1990m	364.583	364.806	PUNCT
pos@ify1990m	@ify1990m	364.806	365.051	PUNCT
pos@ify1990m	@ify1990m	365.233	365.47	CCONJ
pos@ify1990m	@ify1990m	365.47	365.707	PUNCT
pos@ify1990m	@ify1990m	365.707	365.944	PUNCT
pos@ify1990m	@ify1990m	365.944	366.181	NUM
pos@ify1990m	@ify1990m	366.181	366.418	SCONJ
pos@ify1990m	@ify1990m	366.418	366.655	VERB
pos@ify1990m	@ify1990m	366.655	366.892	PUNCT
pos@ify1990m	@ify1990m	366.892	367.129	PUNCT
pos@ify1990m	@ify1990m	367.129	367.366	ADV
pos@ify1990m	@ify1990m	367.366	367.603	VERB
pos@ify1990m	@ify1990m	367.603	367.84	PUNCT
pos@ify1990m	@ify1990m	367.84	368.077	PUNCT
pos@ify1990m	@ify1990m	368.077	368.314	ADV
pos@ify1990m	@ify1990m	368.314	368.551	VERB
pos@ify1990m	@ify1990m	368.551	368.788	PUNCT
pos@ify1990m	@ify1990m	368.788	369.025	PART
pos@ify1990m	@ify1990m	369.025	369.262	PUNCT
pos@ify1990m	@ify1990m	369.262	369.499	PART
pos@ify1990m	@ify1990m	369.499	369.736	PUNCT
pos@ify1990m	@ify1990m	369.736	369.973	ADV
pos@ify1990m	@ify1990m	369.973	370.21	PRON
pos@ify1990m	@ify1990m	370.21	370.447	VERB
pos@ify1990m	@ify1990m	370.447	370.684	CCONJ
pos@ify1990m	@ify1990m	370.684	370.921	VERB
pos@ify1990m	@ify1990m	370.921	371.158	PUNCT
pos@ify1990m	@ify1990m	371.158	371.403	PUNCT
pos@ify1990m	@ify1990m	373.693	373.933	VERB
pos@ify1990m	@ify1990m	373.933	374.173	ADJ
pos@ify1990m	@ify1990m	374.173	374.413	PUNCT
pos@ify1990m	@ify1990m	374.413	374.653	PUNCT
pos@ify1990m	@ify1990m	375.523	375.725	PART
pos@ify1990m	@ify1990m	375.725	375.927	PART
pos@ify1990m	@ify1990m	375.927	376.129	PUNCT
pos@ify1990m	@ify1990m	376.129	376.333	PUNCT
pos@ify1990m	@ify1990m	378.653	378.902	PART
pos@ify1990m	@ify1990m	378.902	379.151	PRON
pos@ify1990m	@ify1990m	379.151	379.4	VERB
pos@ify1990m	@ify1990m	379.4	379.649	SCONJ
pos@ify1990m	@ify1990m	379.649	379.898	PRON
pos@ify1990m	@ify1990m	379.898	380.147	PUNCT
pos@ify1990m	@ify1990m	380.147	380.396	INTJ
pos@ify1990m	@ify1990m	380.396	380.645	INTJ
pos@ify1990m	@ify1990m	380.645	380.894	PUNCT
pos@ify1990m	@ify1990m	380.894	381.143	PUNCT
pos@ify1990m	@ify1990m	381.143	381.392	ADV
pos@ify1990m	@ify1990m	381.392	381.641	VERB
pos@ify1990m	@ify1990m	381.641	381.89	PRON
pos@ify1990m	@ify1990m	381.89	382.139	PUNCT
pos@ify1990m	@ify1990m	382.139	382.388	VERB
pos@ify1990m	@ify1990m	382.388	382.637	PUNCT
pos@ify1990m	@ify1990m	382.637	382.886	PART
pos@ify1990m	@ify1990m	382.886	383.135	PRON
pos@ify1990m	@ify1990m	383.135	383.384	PRON
pos@ify1990m	@ify1990m	383.384	383.633	VERB
pos@ify1990m	@ify1990m	383.633	383.882	PUNCT
pos@ify1990m	@ify1990m	383.882	384.133	PUNCT
pos@ify1990m	@ify1990m	384.263	384.487	VERB
pos@ify1990m	@ify1990m	384.487	384.711	NUM
pos@ify1990m	@ify1990m	384.711	384.935	VERB
pos@ify1990m	@ify1990m	384.935	385.159	PUNCT
pos@ify1990m	@ify1990m	385.159	385.383	ADV
pos@ify1990m	@ify1990m	385.383	385.607	PRON
pos@ify1990m	@ify1990m	385.607	385.831	VERB
pos@ify1990m	@ify1990m	385.831	386.055	PUNCT
pos@ify1990m	@ify1990m	386.055	386.279	ADP
pos@ify1990m	@ify1990m	386.279	386.503	ADJ
pos@ify1990m	@ify1990m	386.503	386.727	NOUN
pos@ify1990m	@ify1990m	386.727	386.951	PUNCT
pos@ify1990m	@ify1990m	386.951	387.183	PUNCT
pos@ify1990m	@ify1990m	387.303	387.481	PART
pos@ify1990m	@ify1990m	387.481	387.659	PART
pos@ify1990m	@ify1990m	387.659	387.837	PRON
pos@ify1990m	@ify1990m	387.837	388.015	ADV
pos@ify1990m	@ify1990m	388.015	388.193	ADV
pos@ify1990m	@ify1990m	388.193	388.371	PRON
pos@ify1990m	@ify1990m	388.371	388.549	PUNCT
pos@ify1990m	@ify1990m	388.549	388.727	PRON
pos@ify1990m	@ify1990m	388.727	388.905	PUNCT
pos@ify1990m	@ify1990m	388.905	389.083	PUNCT
pos@ify1990m	@ify1990m	389.083	389.261	PART
pos@ify1990m	@ify1990m	389.261	389.439	PRON
pos@ify1990m	@ify1990m	389.439	389.617	PRON
pos@ify1990m	@ify1990m	389.617	389.795	ADP
pos@ify1990m	@ify1990m	389.795	389.973	PRON
pos@ify1990m	@ify1990m	389.973	390.151	PUNCT
pos@ify1990m	@ify1990m	390.151	390.343	PUNCT
pos@ify1990m	@ify1990m	393.873	394.069	PART
pos@ify1990m	@ify1990m	394.069	394.265	PUNCT
pos@ify1990m	@ify1990m	394.265	394.463	PUNCT
pos@ify1990m	@ify1990m	403.143	403.366	SCONJ
pos@ify1990m	@ify1990m	403.366	403.589	PRON
pos@ify1990m	@ify1990m	403.589	403.812	CCONJ
pos@ify1990m	@ify1990m	403.812	404.035	PART
pos@ify1990m	@ify1990m	404.035	404.258	VERB
pos@ify1990m	@ify1990m	404.258	404.481	PART
pos@ify1990m	@ify1990m	404.481	404.704	PUNCT
pos@ify1990m	@ify1990m	404.704	404.927	VERB
pos@ify1990m	@ify1990m	404.927	405.15	ADP
pos@ify1990m	@ify1990m	405.15	405.373	PRON
pos@ify1990m	@ify1990m	405.373	405.596	PART
pos@ify1990m	@ify1990m	405.596	405.819	PUNCT
pos@ify1990m	@ify1990m	405.819	406.042	ADV
pos@ify1990m	@ify1990m	406.042	406.265	PUNCT
pos@ify1990m	@ify1990m	406.265	406.493	PUNCT
pos@ify1990m	@ify1990m	408.048	408.258	ADV
pos@ify1990m	@ify1990m	408.258	408.468	PUNCT
pos@ify1990m	@ify1990m	408.468	408.678	PUNCT
pos@ify1990m	@ify1990m	408.678	408.888	PUNCT
pos@ify1990m	@ify1990m	409.758	409.998	PRON
pos@ify1990m	@ify1990m	409.998	410.238	ADJ
pos@ify1990m	@ify1990m	410.238	410.478	PUNCT
pos@ify1990m	@ify1990m	410.478	410.718	PART
pos@ify1990m	@ify1990m	410.718	410.958	PUNCT
pos@ify1990m	@ify1990m	410.958	411.198	PRON
pos@ify1990m	@ify1990m	411.198	411.438	PART
pos@ify1990m	@ify1990m	411.438	411.678	PUNCT
pos@ify1990m	@ify1990m	411.678	411.918	ADP
pos@ify1990m	@ify1990m	411.918	412.158	PRON
pos@ify1990m	@ify1990m	412.158	412.398	VERB
pos@ify1990m	@ify1990m	412.398	412.638	PRON
pos@ify1990m	@ify1990m	412.638	412.878	PUNCT
pos@ify1990m	@ify1990m	412.878	413.118	SCONJ
pos@ify1990m	@ify1990m	413.118	413.358	PRON
pos@ify1990m	@ify1990m	413.358	413.598	PRON
pos@ify1990m	@ify1990m	413.598	413.838	VERB
pos@ify1990m	@ify1990m	413.838	414.078	PUNCT
pos@ify1990m	@ify1990m	414.078	414.318	NOUN
pos@ify1990m	@ify1990m	414.318	414.558	PUNCT
pos@ify1990m	@ify1990m	414.558	414.798	INTJ
pos@ify1990m	@ify1990m	414.798	415.038	ADV
pos@ify1990m	@ify1990m	415.038	415.278	PART
pos@ify1990m	@ify1990m	415.278	415.518	CCONJ
pos@ify1990m	@ify1990m	415.518	415.758	ADV
pos@ify1990m	@ify1990m	415.758	415.998	PUNCT
pos@ify1990m	@ify1990m	415.998	416.238	PRON
pos@ify1990m	@ify1990m	416.238	416.478	VERB
pos@ify1990m	@ify1990m	416.478	416.718	ADP
pos@ify1990m	@ify1990m	416.718	416.958	PRON
pos@ify1990m	@ify1990m	416.958	417.198	VERB
pos@ify1990m	@ify1990m	417.198	417.438	PUNCT
pos@ify1990m	@ify1990m	417.438	417.678	ADP
pos@ify1990m	@ify1990m	417.678	417.918	DET
pos@ify1990m	@ify1990m	417.918	418.158	DET
pos@ify1990m	@ify1990m	418.158	418.398	NOUN
pos@ify1990m	@ify1990m	418.398	418.638	PUNCT
pos@ify1990m	@ify1990m	418.638	418.878	SCONJ
pos@ify1990m	@ify1990m	418.878	419.118	PRON
pos@ify1990m	@ify1990m	419.118	419.358	DET
pos@ify1990m	@ify1990m	419.358	419.598	NOUN
pos@ify1990m	@ify1990m	419.598	419.838	PART
pos@ify1990m	@ify1990m	419.838	420.078	ADP
pos@ify1990m	@ify1990m	420.078	420.318	PRON
pos@ify1990m	@ify1990m	420.318	420.558	PART
pos@ify1990m	@ify1990m	420.558	420.798	VERB
pos@ify1990m	@ify1990m	420.798	421.038	PUNCT
pos@ify1990m	@ify1990m	421.038	421.278	CCONJ
pos@ify1990m	@ify1990m	421.278	421.518	PART
pos@ify1990m	@ify1990m	421.518	421.758	VERB
pos@ify1990m	@ify1990m	421.758	421.998	NOUN
pos@ify1990m	@ify1990m	421.998	422.238	PUNCT
pos@ify1990m	@ify1990m	422.238	422.478	ADV
pos@ify1990m	@ify1990m	422.478	422.718	VERB
pos@ify1990m	@ify1990m	422.718	422.958	PUNCT
pos@ify1990m	@ify1990m	422.958	423.198	PRON
pos@ify1990m	@ify1990m	423.198	423.438	PART
pos@ify1990m	@ify1990m	423.438	423.678	VERB
pos@ify1990m	@ify1990m	423.678	423.918	PUNCT
pos@ify1990m	@ify1990m	423.918	424.158	SCONJ
pos@ify1990m	@ify1990m	424.158	424.398	PUNCT
pos@ify1990m	@ify1990m	424.398	424.638	PUNCT
pos@ify1990m	@ify1990m	424.638	424.878	PRON
pos@ify1990m	@ify1990m	424.878	425.118	PART
pos@ify1990m	@ify1990m	425.118	425.358	VERB
pos@ify1990m	@ify1990m	425.358	425.598	ADP
pos@ify1990m	@ify1990m	425.598	425.838	PRON
pos@ify1990m	@ify1990m	425.838	426.078	PUNCT
pos@ify1990m	@ify1990m	426.078	426.358	PUNCT
pos@ify1990m	@ify1990m	427.032	427.266	PRON
pos@ify1990m	@ify1990m	427.266	427.5	VERB
pos@ify1990m	@ify1990m	427.5	427.734	PUNCT
pos@ify1990m	@ify1990m	427.734	427.97	PUNCT
pos@ify1990m	@ify1990m	435.705	435.88	PART
pos@ify1990m	@ify1990m	435.88	436.055	PART
pos@ify1990m	@ify1990m	436.055	436.23	PART
pos@ify1990m	@ify1990m	436.23	436.405	PUNCT
pos@ify1990m	@ify1990m	436.405	436.583	PUNCT
pos@ify1990m	@ify1990m	440.246	440.499	PRON
pos@ify1990m	@ify1990m	440.499	440.752	PRON
pos@ify1990m	@ify1990m	440.752	441.005	PRON
pos@ify1990m	@ify1990m	441.005	441.258	PUNCT
pos@ify1990m	@ify1990m	441.258	441.511	PUNCT
pos@ify1990m	@ify1990m	441.511	441.764	PRON
pos@ify1990m	@ify1990m	441.764	442.017	SCONJ
pos@ify1990m	@ify1990m	442.017	442.27	PUNCT
pos@ify1990m	@ify1990m	442.27	442.523	ADJ
pos@ify1990m	@ify1990m	442.523	442.776	NOUN
pos@ify1990m	@ify1990m	442.776	443.029	PUNCT
pos@ify1990m	@ify1990m	443.029	443.282	VERB
pos@ify1990m	@ify1990m	443.282	443.535	PART
pos@ify1990m	@ify1990m	443.535	443.788	PUNCT
pos@ify1990m	@ify1990m	443.788	444.041	PUNCT
pos@ify1990m	@ify1990m	444.041	444.294	ADP
pos@ify1990m	@ify1990m	444.294	444.547	PUNCT
pos@ify1990m	@ify1990m	444.547	444.8	NOUN
pos@ify1990m	@ify1990m	444.8	445.053	NOUN
pos@ify1990m	@ify1990m	445.053	445.306	PUNCT
pos@ify1990m	@ify1990m	445.306	445.559	CCONJ
pos@ify1990m	@ify1990m	445.559	445.812	ADP
pos@ify1990m	@ify1990m	445.812	446.065	NOUN
pos@ify1990m	@ify1990m	446.065	446.318	NOUN
pos@ify1990m	@ify1990m	446.318	446.571	ADP
pos@ify1990m	@ify1990m	446.571	446.824	PROPN
pos@ify1990m	@ify1990m	446.824	447.077	PUNCT
pos@ify1990m	@ify1990m	447.077	447.33	PRON
pos@ify1990m	@ify1990m	447.33	447.583	ADP
pos@ify1990m	@ify1990m	447.583	447.836	PRON
pos@ify1990m	@ify1990m	447.836	448.089	ADV
pos@ify1990m	@ify1990m	448.089	448.342	VERB
pos@ify1990m	@ify1990m	448.342	448.595	PUNCT
pos@ify1990m	@ify1990m	448.595	448.848	PRON
pos@ify1990m	@ify1990m	448.848	449.101	VERB
pos@ify1990m	@ify1990m	449.101	449.354	ADV
pos@ify1990m	@ify1990m	449.354	449.607	PRON
pos@ify1990m	@ify1990m	449.607	449.86	PART
pos@ify1990m	@ify1990m	449.86	450.113	VERB
pos@ify1990m	@ify1990m	450.113	450.366	PUNCT
pos@ify1990m	@ify1990m	450.366	450.619	SCONJ
pos@ify1990m	@ify1990m	450.619	450.872	NUM
pos@ify1990m	@ify1990m	450.872	451.125	X
pos@ify1990m	@ify1990m	451.125	451.378	PRON
pos@ify1990m	@ify1990m	451.378	451.631	PRON
pos@ify1990m	@ify1990m	451.631	451.884	VERB
pos@ify1990m	@ify1990m	451.884	452.137	PUNCT
pos@ify1990m	@ify1990m	452.137	452.39	VERB
pos@ify1990m	@ify1990m	452.39	452.643	PUNCT
pos@ify1990m	@ify1990m	452.643	452.896	CCONJ
pos@ify1990m	@ify1990m	452.896	453.149	ADJ
pos@ify1990m	@ify1990m	453.149	453.402	NOUN
pos@ify1990m	@ify1990m	453.402	453.655	VERB
pos@ify1990m	@ify1990m	453.655	453.908	PRON
pos@ify1990m	@ify1990m	453.908	454.161	PUNCT
pos@ify1990m	@ify1990m	454.161	454.414	PUNCT
pos@ify1990m	@ify1990m	454.414	454.667	VERB
pos@ify1990m	@ify1990m	454.667	454.92	PUNCT
pos@ify1990m	@ify1990m	454.92	455.173	PART
pos@ify1990m	@ify1990m	455.173	455.426	DET
pos@ify1990m	@ify1990m	455.426	455.679	NOUN
pos@ify1990m	@ify1990m	455.679	455.932	PUNCT
pos@ify1990m	@ify1990m	455.932	456.185	VERB
pos@ify1990m	@ify1990m	456.185	456.438	VERB
pos@ify1990m	@ify1990m	456.438	456.691	PUNCT
pos@ify1990m	@ify1990m	456.691	456.944	SCONJ
pos@ify1990m	@ify1990m	456.944	457.197	PUNCT
pos@ify1990m	@ify1990m	457.197	457.45	ADV
pos@ify1990m	@ify1990m	457.45	457.703	PART
pos@ify1990m	@ify1990m	457.703	457.956	ADV
pos@ify1990m	@ify1990m	457.956	458.209	PUNCT
pos@ify1990m	@ify1990m	458.209	458.462	ADP
pos@ify1990m	@ify1990m	458.462	458.715	PRON
pos@ify1990m	@ify1990m	458.715	458.968	PRON
pos@ify1990m	@ify1990m	458.968	459.221	VERB
pos@ify1990m	@ify1990m	459.221	459.474	PUNCT
pos@ify1990m	@ify1990m	459.474	459.799	PUNCT
pos@ify1990m	@ify1990m	460.347	460.655	ADJ
pos@ify1990m	@ify1990m	460.655	460.963	NOUN
pos@ify1990m	@ify1990m	460.963	461.271	PUNCT
pos@ify1990m	@ify1990m	461.271	461.582	PUNCT
pos@ify1990m	@ify1990m	461.729	461.933	DET
pos@ify1990m	@ify1990m	461.933	462.137	X
pos@ify1990m	@ify1990m	462.137	462.341	PUNCT
pos@ify1990m	@ify1990m	462.341	462.545	PRON
pos@ify1990m	@ify1990m	462.545	462.749	PRON
pos@ify1990m	@ify1990m	462.749	462.953	VERB
pos@ify1990m	@ify1990m	462.953	463.157	VERB
pos@ify1990m	@ify1990m	463.157	463.361	PUNCT
pos@ify1990m	@ify1990m	463.361	463.565	PRON
pos@ify1990m	@ify1990m	463.565	463.769	ADP
pos@ify1990m	@ify1990m	463.769	463.973	PRON
pos@ify1990m	@ify1990m	463.973	464.177	VERB
pos@ify1990m	@ify1990m	464.177	464.381	PUNCT
pos@ify1990m	@ify1990m	464.381	464.585	ADV
pos@ify1990m	@ify1990m	464.585	464.789	SCONJ
pos@ify1990m	@ify1990m	464.789	464.993	PUNCT
pos@ify1990m	@ify1990m	464.993	465.197	PUNCT
pos@ify1990m	@ify1990m	465.197	465.401	PRON
pos@ify1990m	@ify1990m	465.401	465.605	ADV
pos@ify1990m	@ify1990m	465.605	465.809	VERB
pos@ify1990m	@ify1990m	465.809	466.013	ADP
pos@ify1990m	@ify1990m	466.013	466.217	PRON
pos@ify1990m	@ify1990m	466.217	466.421	SCONJ
pos@ify1990m	@ify1990m	466.421	466.625	PRON
pos@ify1990m	@ify1990m	466.625	466.829	VERB
pos@ify1990m	@ify1990m	466.829	467.033	PUNCT
pos@ify1990m	@ify1990m	467.033	467.237	CCONJ
pos@ify1990m	@ify1990m	467.237	467.441	PRON
pos@ify1990m	@ify1990m	467.441	467.645	ADP
pos@ify1990m	@ify1990m	467.645	467.849	PRON
pos@ify1990m	@ify1990m	467.849	468.053	ADV
pos@ify1990m	@ify1990m	468.053	468.257	PART
pos@ify1990m	@ify1990m	468.257	468.461	PUNCT
pos@ify1990m	@ify1990m	468.461	468.665	PUNCT
pos@ify1990m	@ify1990m	468.665	468.869	INTJ
pos@ify1990m	@ify1990m	468.869	469.073	PUNCT
pos@ify1990m	@ify1990m	469.073	469.277	PRON
pos@ify1990m	@ify1990m	469.277	469.481	ADV
pos@ify1990m	@ify1990m	469.481	469.685	ADV
pos@ify1990m	@ify1990m	469.685	469.889	PRON
pos@ify1990m	@ify1990m	469.889	470.093	ADV
pos@ify1990m	@ify1990m	470.093	470.297	PUNCT
pos@ify1990m	@ify1990m	470.297	470.501	PUNCT
pos@ify1990m	@ify1990m	470.501	470.705	PRON
pos@ify1990m	@ify1990m	470.705	470.909	PUNCT
pos@ify1990m	@ify1990m	470.909	471.113	ADV
pos@ify1990m	@ify1990m	471.113	471.317	ADP
pos@ify1990m	@ify1990m	471.317	471.521	NOUN
pos@ify1990m	@ify1990m	471.521	471.725	VERB
pos@ify1990m	@ify1990m	471.725	471.929	PUNCT
pos@ify1990m	@ify1990m	471.929	472.133	PRON
pos@ify1990m	@ify1990m	472.133	472.337	ADV
pos@ify1990m	@ify1990m	472.337	472.541	PRON
pos@ify1990m	@ify1990m	472.541	472.745	PUNCT
pos@ify1990m	@ify1990m	472.745	472.949	ADV
pos@ify1990m	@ify1990m	472.949	473.153	ADP
pos@ify1990m	@ify1990m	473.153	473.357	NUM
pos@ify1990m	@ify1990m	473.357	473.561	NOUN
pos@ify1990m	@ify1990m	473.561	473.765	PRON
pos@ify1990m	@ify1990m	473.765	473.969	VERB
pos@ify1990m	@ify1990m	473.969	474.173	PRON
pos@ify1990m	@ify1990m	474.173	474.377	VERB
pos@ify1990m	@ify1990m	474.377	474.581	ADP
pos@ify1990m	@ify1990m	474.581	474.785	NUM
pos@ify1990m	@ify1990m	474.785	474.989	PUNCT
pos@ify1990m	@ify1990m	474.989	475.238	PUNCT
pos@ify1990m	@ify1990m	475.364	475.572	CCONJ
pos@ify1990m	@ify1990m	475.572	475.78	SCONJ
pos@ify1990m	@ify1990m	475.78	475.988	PRON
pos@ify1990m	@ify1990m	475.988	476.196	ADP
pos@ify1990m	@ify1990m	476.196	476.404	DET
pos@ify1990m	@ify1990m	476.404	476.612	ADV
pos@ify1990m	@ify1990m	476.612	476.82	VERB
pos@ify1990m	@ify1990m	476.82	477.028	ADJ
pos@ify1990m	@ify1990m	477.028	477.236	PUNCT
pos@ify1990m	@ify1990m	477.236	477.444	SCONJ
pos@ify1990m	@ify1990m	477.444	477.652	ADP
pos@ify1990m	@ify1990m	477.652	477.86	PRON
pos@ify1990m	@ify1990m	477.86	478.068	PUNCT
pos@ify1990m	@ify1990m	478.068	478.276	pro
pos@ify1990m	@ify1990m	478.276	478.484	PUNCT
pos@ify1990m	@ify1990m	478.484	478.692	CCONJ
pos@ify1990m	@ify1990m	478.692	478.9	PUNCT
pos@ify1990m	@ify1990m	478.9	479.108	PRON
pos@ify1990m	@ify1990m	479.108	479.316	CCONJ
pos@ify1990m	@ify1990m	479.316	479.524	PUNCT
pos@ify1990m	@ify1990m	479.524	479.732	ADV
pos@ify1990m	@ify1990m	479.732	479.94	ADP
pos@ify1990m	@ify1990m	479.94	480.148	NOUN
pos@ify1990m	@ify1990m	480.148	480.356	ADJ
pos@ify1990m	@ify1990m	480.356	480.564	CCONJ
pos@ify1990m	@ify1990m	480.564	480.772	VERB
pos@ify1990m	@ify1990m	480.772	480.98	PUNCT
pos@ify1990m	@ify1990m	480.98	481.188	PRON
pos@ify1990m	@ify1990m	481.188	481.396	PART
pos@ify1990m	@ify1990m	481.396	481.604	VERB
pos@ify1990m	@ify1990m	481.604	481.812	ADJ
pos@ify1990m	@ify1990m	481.812	482.02	PUNCT
pos@ify1990m	@ify1990m	482.02	482.228	SCONJ
pos@ify1990m	@ify1990m	482.228	482.436	PUNCT
pos@ify1990m	@ify1990m	482.436	482.677	PUNCT
pos@ify1990m	@ify1990m	483.054	483.299	PRON
pos@ify1990m	@ify1990m	483.299	483.544	NOUN
pos@ify1990m	@ify1990m	483.544	483.789	DET
pos@ify1990m	@ify1990m	483.789	484.034	PUNCT
pos@ify1990m	@ify1990m	484.034	484.279	SCONJ
pos@ify1990m	@ify1990m	484.279	484.524	PUNCT
pos@ify1990m	@ify1990m	484.524	484.769	PUNCT
pos@ify1990m	@ify1990m	484.769	485.014	CCONJ
pos@ify1990m	@ify1990m	485.014	485.259	PART
pos@ify1990m	@ify1990m	485.259	485.504	PUNCT
pos@ify1990m	@ify1990m	485.504	485.749	ADV
pos@ify1990m	@ify1990m	485.749	485.994	PUNCT
pos@ify1990m	@ify1990m	485.994	486.239	VERB
pos@ify1990m	@ify1990m	486.239	486.484	AUX
pos@ify1990m	@ify1990m	486.484	486.729	PUNCT
pos@ify1990m	@ify1990m	486.729	486.974	CCONJ
pos@ify1990m	@ify1990m	486.974	487.219	SCONJ
pos@ify1990m	@ify1990m	487.219	487.464	ADV
pos@ify1990m	@ify1990m	487.464	487.709	VERB
pos@ify1990m	@ify1990m	487.709	487.954	PUNCT
pos@ify1990m	@ify1990m	487.954	488.199	SCONJ
pos@ify1990m	@ify1990m	488.199	488.444	ADV
pos@ify1990m	@ify1990m	488.444	488.689	ADV
pos@ify1990m	@ify1990m	488.689	488.934	VERB
pos@ify1990m	@ify1990m	488.934	489.179	PUNCT
pos@ify1990m	@ify1990m	489.179	489.424	CCONJ
pos@ify1990m	@ify1990m	489.424	489.669	SCONJ
pos@ify1990m	@ify1990m	489.669	489.914	NUM
pos@ify1990m	@ify1990m	489.914	490.159	VERB
pos@ify1990m	@ify1990m	490.159	490.404	PUNCT
pos@ify1990m	@ify1990m	490.404	490.649	CCONJ
pos@ify1990m	@ify1990m	490.649	490.894	VERB
pos@ify1990m	@ify1990m	490.894	491.139	PUNCT
pos@ify1990m	@ify1990m	491.139	491.384	SCONJ
pos@ify1990m	@ify1990m	491.384	491.629	VERB
pos@ify1990m	@ify1990m	491.629	491.874	ADJ
pos@ify1990m	@ify1990m	491.874	492.119	CCONJ
pos@ify1990m	@ify1990m	492.119	492.364	ADV
